prediction,assay value
0.8846980333328247,0.9578750906559415
0.8274849653244019,0.7368511623368084
0.779924750328064,0.8512603740358815
0.8715159296989441,0.7078447146145641
0.756055474281311,0.7194493128859227
0.6094596982002258,0.7069824095896569
0.37618160247802734,0.5082071153729593
0.7519271373748779,0.9212935391232308
0.849315345287323,0.8494966627073647
0.3763996660709381,0.42709285922215356
0.6454988121986389,0.8082709570497928
0.8594954013824463,1.0
0.7612658143043518,0.799825878159335
0.44496917724609375,0.5269870306219905
0.3911084234714508,0.5153542996599305
0.4140748083591461,0.2623652029741754
0.8118959069252014,0.7163872981999895
0.7729681134223938,0.6081753160222543
0.7420385479927063,0.7975340658643133
0.513543963432312,0.676765066067549
0.4243886470794678,0.5127728266357401
0.4162072539329529,0.583977330527562
0.5115342140197754,0.5065053186401871
0.3566369414329529,0.42126773597165124
0.8184846639633179,0.841896219900871
0.5733405947685242,0.2283131566310127
0.808363139629364,0.7954525776652323
0.2692284882068634,0.310432841768444
0.30893319845199585,0.42293673184840586
0.6867055296897888,0.5265173581330946
0.7074256539344788,0.5380377176272724
0.4014451205730438,0.5924135734714423
0.5547710657119751,0.47937558381005996
0.3732534945011139,0.6048033536739575
0.5834226012229919,0.5739430754621375
0.8051705360412598,0.9256270088656742
0.5804901123046875,0.5248461411728698
0.824241578578949,0.8060256671086313
0.4475819766521454,0.4501084823994117
0.4414690434932709,0.48462717021923696
0.582446277141571,0.5810011853463979
0.633919894695282,0.843367627246683
0.8459713459014893,0.8841927123167095
0.8318997621536255,0.7313644602693856
0.47654858231544495,0.521282492016403
0.7380597591400146,0.8621987849765891
0.6794066429138184,0.7670502105104359
0.6958320140838623,0.799009175871431
0.7236072421073914,0.788028431341921
0.5428857207298279,0.38818817037540176
0.4215235710144043,0.38075476760363614
0.6763457655906677,0.7429805036169295
0.5530064702033997,0.5035733254780557
0.7090618014335632,0.7037824639150847
0.5663970708847046,0.5531349522876683
0.6519641876220703,0.6784908554413422
0.8399728536605835,0.9332335983433889
0.8018615245819092,0.9287633583532824
0.6969777941703796,0.6560573063278707
0.7321570515632629,0.7370007648358645
0.7062230706214905,0.6488560004503274
0.7085480690002441,0.9134783498794923
0.5587018132209778,0.35178463932988135
0.6862982511520386,0.5966064378600788
0.8359374403953552,0.8099919572310279
0.7571123838424683,0.6579903433417685
0.37015530467033386,0.43418233082070745
0.7802087664604187,0.8465917310289799
0.6395372748374939,0.9578750906559415
0.5912562012672424,0.7384063208638831
0.7083799839019775,0.6651946619339242
0.7884783744812012,0.8567838541677044
0.7076592445373535,0.7657332603334195
0.796970009803772,0.7137311214230562
0.5616673827171326,0.5887254412657179
0.555279016494751,0.6555218112548494
0.19706690311431885,0.17208264671642926
0.8494572639465332,0.9637028963274961
0.4688984751701355,0.33492653947643447
0.6291021108627319,0.6630720276662447
0.5420567989349365,0.5997095859746462
0.43824446201324463,0.42728199801595623
0.6756227612495422,0.5579485222795662
0.6613926291465759,0.8113128949718147
0.30763885378837585,0.4372233787825307
0.708691418170929,0.7171806836233079
0.493515282869339,0.5242619389519185
0.5218826532363892,0.42969457772754704
0.28893351554870605,0.3764917204333572
0.4173683226108551,0.3589570317447712
0.9107570052146912,0.8425421765959635
0.7366325855255127,0.7758142614672715
0.5531522035598755,0.6199569526874236
0.4273466467857361,0.5671576042987427
0.7540109753608704,0.7452389900025509
0.7861543893814087,0.7969808549238495
0.9557048082351685,0.9085921060308364
0.735141396522522,0.7343955421697388
0.6431923508644104,0.712408191633652
0.29373934864997864,0.3216015338731124
0.7562873959541321,0.8396155190676682
0.4206455945968628,0.5778148251528935
0.6358112096786499,0.5602691231913774
0.5505411624908447,0.4127865834891884
0.42436057329177856,0.4809042970744548
0.6811219453811646,0.5913294967140423
0.658954918384552,1.0
0.6999980807304382,0.31780381780844924
0.8051717877388,0.8401959943784651
0.6660807728767395,0.9563738141344845
0.4970667362213135,0.4856552542541769
0.7599457502365112,0.8664671966867779
0.6624603867530823,0.6574239468549428
0.3688817024230957,0.37621735755536634
0.3682977259159088,0.3317901139123095
0.8291671872138977,1.0
0.5518640279769897,0.4734176603750303
0.6219258904457092,0.5353602319062994
0.32840198278427124,0.3297269467306596
0.6161595582962036,0.5371893553519074
0.24574851989746094,0.3553312761417198
0.279051274061203,0.5814944921780237
0.4480450451374054,0.7195112342796153
0.689453661441803,0.7568896210666665
0.42827245593070984,0.4116910837739778
0.5283461809158325,0.47474704494246633
0.6252762079238892,0.6031593083992264
0.5420618057250977,0.5573691543605506
0.4270162582397461,0.3925045058701704
0.7282060980796814,0.5861121349047327
0.3686601221561432,0.4692177701811644
0.6115729212760925,0.6165304218363457
0.5611916184425354,0.44175921535003027
0.5560746192932129,0.48353464625265696
0.2427237629890442,0.3250080984320852
0.6178180575370789,0.7201908893183251
0.6458766460418701,0.48676880220894014
0.6558025479316711,0.7975832599008424
0.40407904982566833,0.19738648507029122
0.8594260215759277,0.9578750906559415
0.41031166911125183,0.373275030933543
0.4472368657588959,0.4456763074241953
0.3559698462486267,0.7073050981305673
0.36076492071151733,0.6971338225420153
0.6445997953414917,0.6367968487456248
0.6599183082580566,0.6283513036125148
0.7102339267730713,0.5891802206699712
0.5427711009979248,0.34880161566249845
0.3986205756664276,0.3597826902570348
0.6872088313102722,0.539954794425626
0.523890495300293,0.3048071424913803
0.5419403910636902,0.4957179753281592
0.5926080942153931,0.6223171498102245
0.6939892768859863,1.0
0.7134724259376526,0.6826755732580863
0.708418607711792,0.6883689048792079
0.7753645777702332,0.7790244524120981
0.6696732044219971,0.655194038869835
0.3997569680213928,0.3279389781679921
0.7662987112998962,1.0
0.9299984574317932,0.9874274951039308
0.8268657922744751,0.9401110178022086
0.7858774065971375,0.9399434026894188
0.5738071203231812,0.6972684852533968
0.41805922985076904,0.3579262605089798
0.8235760927200317,0.6110346081989821
0.3452989161014557,0.30772606154004756
0.6245205402374268,0.5490186401761978
0.7954531311988831,0.7084972291997906
0.7142097353935242,0.6078041579201678
0.4208191931247711,0.3627357987242259
0.7052268981933594,0.6920983516621011
0.5336484313011169,0.6839947482534245
0.5812956690788269,0.4322811101907146
0.8250167369842529,0.7293306929524919
0.34994637966156006,0.39268120873312895
0.5380674600601196,0.6443586732343382
0.4135563373565674,0.6502366151474193
0.8053738474845886,0.9578750906559415
0.6253492832183838,0.6268305135894534
0.7878421545028687,0.8280934463946737
0.4954369366168976,0.6515111396896629
0.6286572217941284,0.7024324077577232
0.5423712134361267,0.4219742988821046
0.6608295440673828,0.8315003626237657
0.2700241804122925,0.2645692412517169
0.7645122408866882,0.7080099381319258
0.6846199035644531,0.7111081722969743
0.8590972423553467,0.8315003626237657
0.5229909420013428,0.6511467587441797
0.6228093504905701,0.6447633896218203
0.42403289675712585,0.35338981444509254
0.6227225065231323,0.6156324471600962
0.3775539696216583,0.11617827564485106
0.4949808716773987,0.3604005961729343
0.6219586730003357,0.8713870391572147
0.6392369270324707,0.748027776489725
0.667070209980011,0.6317239124100313
0.38551804423332214,0.545047146238713
0.6210393309593201,0.6550668534323587
0.757554829120636,1.0
0.6958438754081726,0.6755320841760317
0.5377520322799683,0.47823016012341857
0.867134690284729,0.7630722807868108
0.6426230072975159,0.5521373507289677
0.47528016567230225,0.34482588156128646
0.4328940212726593,0.5865278684866677
0.5357784032821655,0.5912968551885749
0.8180150389671326,0.8215238158588795
0.3285452425479889,0.3623873623928918
0.3294011056423187,0.31986672893698564
0.30485183000564575,0.23840948614130253
0.6202162504196167,0.8558061108308848
0.7601346969604492,0.8288834376226566
0.652195930480957,0.5223215710475904
0.7142965793609619,0.902598251887718
0.4028884768486023,0.24525737137380021
0.8178405165672302,0.8516789103643443
0.297859787940979,0.39055611027799675
0.3240915536880493,0.259584417517268
0.7641395330429077,0.7769309768625168
0.8571370244026184,0.7143358368383227
0.4705069065093994,0.6318759330357684
0.7253759503364563,0.9550257578495626
0.5593271255493164,0.5295394949595591
0.5418866872787476,0.43447968274292736
0.43406668305397034,0.680801497557938
0.8490976095199585,0.9372826453718069
0.5445486307144165,0.37461210031133374
0.5484040379524231,0.4823363837277136
0.7953065633773804,0.8293637230197451
0.767772376537323,0.7971803301643033
0.7554378509521484,0.5759709687958185
0.39913859963417053,0.3622908887625762
0.4369059205055237,0.4629095014633826
0.6743456125259399,0.6078107708695573
0.8699842095375061,0.8747086150460373
0.7369430065155029,0.8984236404002423
0.7269545793533325,1.0
0.7987017035484314,0.8313961989757546
0.7687311768531799,0.840014514057376
0.7053637504577637,0.6051204128990657
0.5050013661384583,0.5013262666803917
0.49056047201156616,0.38037210246487185
0.7363503575325012,0.8127355895429229
0.34305134415626526,0.2168027361018019
0.5330686569213867,0.6553607863869078
0.678378164768219,0.7344286186437888
0.6635847687721252,0.846486710187061
0.7006434202194214,0.7657942696013844
0.8032119870185852,0.7913049295522834
0.5117942690849304,0.4877356348489933
0.4560133218765259,0.42562788029931065
0.4864649474620819,0.49035034127793675
0.7748668193817139,0.7679846500959382
0.7763366103172302,0.9977311836329056
0.2576589584350586,0.287689563427331
0.4653683304786682,0.4474512509478371
0.5891631245613098,0.7145570114416873
1.2231552600860596,1.0
0.6654483675956726,0.5935134630070262
0.9653151035308838,1.0
0.7908510565757751,0.8824816690066956
0.5647154450416565,0.4081520272755045
0.8308154940605164,0.8210564385960568
0.35047653317451477,0.25968616418986656
0.7246538400650024,0.7714971779748458
0.6052210330963135,0.7728491174110571
0.7811145186424255,0.8022295058198243
0.9743291139602661,1.0
0.48398616909980774,0.3989840131301897
0.7645154595375061,0.8547519520208451
0.9012718200683594,0.9076027627585762
0.8163449168205261,0.9340724016677692
0.21808123588562012,0.24521170717596696
0.6963255405426025,0.5473197524720979
0.5020995736122131,0.4535373478729996
0.8424596786499023,0.69924704652295
0.46305757761001587,0.370052581575094
0.8160374760627747,1.0
0.9006290435791016,0.8975118055307195
0.8666428327560425,0.8854061554590752
0.7563896775245667,0.7722352238284569
0.8579042553901672,0.8594640445321017
0.3879394829273224,0.4095657848937
0.5130235552787781,0.3471649042751175
0.7586703300476074,0.809651794107108
0.4772951304912567,0.4431545596212817
0.3879832625389099,0.491726109087526
0.6987999677658081,0.46405518101598253
0.668644368648529,0.7553657003795511
0.4533511698246002,0.4619045396583735
0.3089187741279602,0.20091927259907616
0.6989296674728394,0.8817404284117267
0.7203019857406616,0.5672808593629286
0.442993700504303,0.4309354263473041
0.5843726992607117,0.6597648751855554
0.5859472751617432,0.711612937302522
0.6059884428977966,0.5440364136282525
0.40862733125686646,0.534850931659692
0.8738462328910828,1.0
0.43714138865470886,0.3363476778969875
0.5862228274345398,0.7839873801806443
0.7087270021438599,0.7878838770896377
1.0266215801239014,0.900718825265018
0.7300398945808411,0.7321886981553254
0.3879360258579254,0.21709592212118156
0.43259331583976746,0.3235328159915385
0.24995224177837372,0.20040460793686188
0.44905948638916016,0.29945090588688306
0.5791887640953064,0.6890898398940912
0.860752284526825,0.8007456212635812
0.6591022610664368,0.7113250574701315
0.6667013764381409,0.6136998038277831
0.3498038053512573,0.37987393206312814
0.45408758521080017,0.3411588369016144
0.33257025480270386,0.43564672858511955
0.8137995004653931,0.9328206112176116
0.6537845134735107,0.58375897018825
0.7568290829658508,0.7914183640139014
0.5611509084701538,0.7408026820889737
0.3440729081630707,0.4022058076659184
0.6624287962913513,0.8463924880568421
0.392697274684906,0.5840494744297987
0.7024088501930237,0.7970973485605944
0.5708081722259521,0.6819038469744103
0.3813830614089966,0.3421729273328007
0.4610227346420288,0.4689849881072249
0.45297154784202576,0.4300174525380557
0.43368077278137207,0.37675750494480376
0.922274112701416,1.0
0.5089701414108276,0.457591902482548
0.4816179871559143,0.30067586878815367
0.7833454608917236,0.8817404284117267
0.9155634045600891,0.8315003626237657
0.47200459241867065,0.3353286085395727
0.8475062251091003,0.8599642203898983
0.8480120897293091,0.9407918287408441
0.7811693549156189,0.7507372400677286
0.758243203163147,0.691942677157188
0.5728118419647217,0.47347346193771467
0.5359116196632385,0.5193737385656086
0.7656461000442505,0.6514474350342008
0.7447555661201477,0.8404899715328078
0.5111894011497498,0.4744413026979293
0.3685576915740967,0.25100447239563783
0.5477582216262817,0.35500818264851175
0.7128317952156067,0.7265312768421665
0.9338370561599731,0.9275530717757118
0.6486485004425049,0.786483576271005
0.4009433686733246,0.4362278996505018
0.7972114682197571,0.8907409296949932
0.7486628293991089,0.7256380974512633
0.801642894744873,0.7264691111268785
0.7618444561958313,0.7682618765330951
0.36280739307403564,0.35611327530630366
0.44444501399993896,0.5142623023785744
0.49966633319854736,0.37637458682040725
0.7849081754684448,0.9404590477673657
0.4906649887561798,0.5684571021579963
0.8321456909179688,0.9256449235353699
0.8528305292129517,0.8764589588269739
0.8806149959564209,0.9266921186321386
0.6157803535461426,0.578378028568916
0.7406418323516846,1.0
0.6899267435073853,0.6440034551275018
0.4786017835140228,0.3251652159767301
0.8241944313049316,0.7939514312260689
0.7698650360107422,0.884751412893902
0.5007171630859375,0.41086742787028996
0.588284969329834,0.5941038878441159
0.7364868521690369,0.8451643626317327
0.5577694177627563,0.4736324736202664
0.3087586760520935,0.3196144252425124
0.7333539724349976,0.8588892251084008
0.6985913515090942,0.8944009648518286
0.46270525455474854,0.47873631857498955
0.6922895908355713,0.4587729263356368
0.7148659825325012,0.5949889716505347
0.7869501709938049,0.7452079919361354
0.8015868663787842,0.5547417926009295
0.48021596670150757,0.45323119001996703
0.6392273306846619,0.505569519726164
0.7512349486351013,0.6192633340087865
0.6999934315681458,0.8124253123786963
0.49148690700531006,0.4104503748847875
0.2819448411464691,0.3280304657118812
0.5559611916542053,0.46097893948884006
0.5187195539474487,0.5380456514057761
0.8179181218147278,0.8450615544362013
0.5710211992263794,0.6025671412159068
0.8113273978233337,0.576998157730809
0.5883570909500122,0.6552665423459048
0.32903656363487244,0.6223171498102245
0.8507915139198303,0.8906112136518147
0.7268468141555786,0.9332335983433889
0.4882398545742035,0.4451701720208048
0.6884193420410156,0.610452766124598
0.41298916935920715,0.3742451034790768
0.7227945923805237,0.7079437710202667
0.48515430092811584,0.5704431712410183
0.7709230184555054,0.8341268451610221
0.9474782943725586,0.9331138307792521
0.49520719051361084,0.27241276628772904
0.48242247104644775,0.34244531012100177
0.5491993427276611,0.5847786289866981
0.7488199472427368,0.4759732517568638
0.6268641948699951,0.9332335983433889
0.41409823298454285,0.3434876403760999
0.7393807768821716,0.9021845896647179
0.6224265098571777,0.8033808859521979
0.8550660014152527,0.6562380950125946
0.1342616230249405,0.2614770693102729
0.6996061205863953,0.8019944029960943
0.6513695120811462,0.5742730320922471
0.47341153025627136,0.5099837907866784
0.6044408082962036,0.4169075427417023
0.7657387256622314,0.5993861359081444
0.48322346806526184,0.4292168711911707
0.7591832280158997,0.9616220552568349
0.7786725759506226,0.5917435328602041
0.6251415014266968,0.6164654477344647
0.7869012355804443,0.9932282100156811
0.2912645936012268,0.3405628374537796
0.6954986453056335,0.6779777852602532
0.4286934733390808,0.5774009832175895
0.69601970911026,0.5774015182812448
0.5497133731842041,0.47179022054312236
0.9064188599586487,0.9404590477673657
0.6765714287757874,0.7594820608083631
0.6476985216140747,0.49346153046086816
0.7094431519508362,0.6950450463425709
0.7803440093994141,0.6814412659832869
0.580849826335907,0.5448588623387053
0.5323790311813354,0.47460827779051473
0.4770268499851227,0.406807176120195
0.6033287048339844,0.7292941797872553
0.8181095719337463,0.7130782227767829
0.3791481852531433,0.25430328048936635
0.4352776110172272,0.5392062972355048
0.4288295805454254,0.46135374679871766
0.7534289360046387,0.9021889894994473
0.7735374569892883,0.8911086889993304
0.6859242916107178,0.7327797965782104
0.8155863285064697,1.0
0.9164000749588013,0.9660232473309562
0.39012831449508667,0.35598899415066987
0.7063441872596741,0.5619088640181493
0.8462249040603638,0.8066893718630782
0.8026219010353088,0.7041833924955414
0.6780372858047485,0.5047201453405272
0.8019823431968689,0.9019960070908847
0.7422149777412415,0.6818770689573248
0.8411152958869934,0.9803596492574466
0.3877958655357361,0.529148915560451
0.520683228969574,0.5469228992045077
0.7371518611907959,0.8441193123401528
0.7124121189117432,0.8911086889993304
0.6073752045631409,0.48238122996561317
0.45302122831344604,0.3722339835513315
0.7856974005699158,0.7352280013394832
0.22101546823978424,0.25152937058869373
0.7418248057365417,0.7946395884632884
0.5403284430503845,0.6223171498102245
0.7951273322105408,0.9720826521883974
0.5128711462020874,0.6160515365952224
0.7825886011123657,0.7154851923917365
0.605858564376831,0.6911548026821941
0.4129524528980255,0.40203710838008444
0.7417984008789062,0.45854728814102974
0.8310772180557251,0.7717743088276613
0.6305881142616272,0.7860787990240009
0.6347641348838806,0.6753281952789908
0.7979301810264587,0.7165869607774878
0.5116606950759888,0.4344717070751366
0.8583869934082031,0.9578750906559415
0.6983960270881653,0.8443709717298427
0.9067584276199341,0.9807831167216875
0.46633386611938477,0.3551408656005417
0.5613356232643127,0.5580738578752775
0.6428812742233276,0.5581395333909936
0.5466620922088623,0.442642705846247
0.47937023639678955,0.2786658132924311
0.3357798755168915,0.3403395487484947
0.5132551193237305,0.47592357913362004
0.7584003806114197,0.715656445885591
0.2852362096309662,0.24341652873315434
0.4714084565639496,0.48505923343529767
0.6216500401496887,0.4663299487478947
0.4232041537761688,0.3458810529800852
0.2773723602294922,0.36010833693135547
0.4364587068557739,0.3026142588492917
0.7475599646568298,0.5721731437172923
0.7453039288520813,0.7817074617514087
0.5881175398826599,0.5553182838921156
0.4655602276325226,0.23842001955324044
0.5751784443855286,0.38252393509786775
0.7087218165397644,0.6988609708826898
0.8043562173843384,0.8626686254417231
0.6676225662231445,0.7071697934226284
0.5630865693092346,0.44714020143084543
0.3218720853328705,0.41119403290372447
0.7691781520843506,0.9935942094979342
0.28078320622444153,0.39861566402528115
0.6386424899101257,0.4811420184720603
0.2921121120452881,0.302912368291665
0.3423638939857483,0.41163373842424833
0.6363515853881836,0.7807171711698102
0.6545926928520203,0.5856381066190051
0.7472093105316162,0.5879329767517169
0.30736860632896423,0.40325053719711657
0.49290159344673157,0.44848972425467426
0.7209415435791016,0.7352280013394832
0.695598840713501,0.7211928516594761
0.9580681920051575,0.8931690014856444
0.6098859310150146,0.5520851976376642
0.9213132858276367,1.0
0.8084774613380432,0.7945010785170695
0.8249905705451965,0.7245323606889416
0.8728544116020203,0.8517465059337632
0.7456766963005066,0.6556319967302426
0.6738139986991882,0.6734287642564438
0.42258220911026,0.3504353435408143
0.465602844953537,0.2649025585130955
0.682809054851532,0.6592270539958744
0.799913227558136,0.8956238012024369
0.9565991163253784,0.8713845277682614
0.570530116558075,0.5049349668177492
0.6055717468261719,0.5055671216630324
0.7747104167938232,0.7875053550263229
0.48068246245384216,0.4334835073829957
0.58272784948349,0.5119680643814968
0.4004022777080536,0.44499813002531385
0.4917416274547577,0.34056512086210333
0.7574852108955383,0.8027222629125109
0.4288550615310669,0.4546497971862732
0.6854450106620789,0.5952920814948718
0.49717357754707336,0.6005545645427957
0.533782422542572,0.4211512680089471
0.49443647265434265,0.607392212001564
0.5583089590072632,0.5235253998421386
0.7126569747924805,0.7426062543800972
0.8224543333053589,0.9756100403099296
0.8655843734741211,1.0
0.5330399870872498,0.4866075957545881
0.8331993222236633,0.6507837076124264
0.5988686084747314,0.568465454189156
0.5213731527328491,0.8817404284117267
0.42667412757873535,0.30127729672591674
0.28306126594543457,0.4349484642612582
0.7480431199073792,0.7054706211603153
0.5137102007865906,0.4851578198988057
0.36727192997932434,0.3197439597679803
0.6889981031417847,0.6687902760776743
0.6101850271224976,0.5807849096104377
0.7412623167037964,0.6725602854338053
0.5921809673309326,0.666596759177569
0.411446750164032,0.38911948122401885
0.7337944507598877,0.9021889894994473
0.7168207168579102,0.8278159983651213
0.5055508017539978,0.6166899895674427
0.7738970518112183,0.7168350636491313
0.8081857562065125,0.9408991247195716
0.5966299772262573,0.4933162077150942
0.7547138333320618,0.5190523467779771
0.6666094064712524,0.5950729976303959
0.39843693375587463,0.2957818029974819
0.3575446307659149,0.359720409764535
0.5571479797363281,0.5929906927812596
0.36435648798942566,0.341381293080101
0.5028110146522522,0.39109608868876944
0.5232706665992737,0.5275466891404168
0.3634501099586487,0.25447681776545816
0.539547324180603,0.4084873711925586
0.561671257019043,0.4881796310817359
0.48457497358322144,0.4605749863242429
0.5671792030334473,0.6017826217701511
0.46839576959609985,0.3862359157870032
0.8111862540245056,0.8586122779829154
0.7099152207374573,0.9637028963274961
0.404828816652298,0.4135444957907227
0.5086579918861389,0.576365047944816
0.7222945094108582,0.8742391651629896
0.4080052673816681,0.5553421033578452
0.7661164999008179,0.6435060825354747
0.8025614619255066,0.8043779789988944
0.4204252362251282,0.34346718903548856
0.73872971534729,0.9313137415181434
0.7413545250892639,0.6166916867917216
0.6068335175514221,0.6048028536394222
0.4063202142715454,0.35976113901715034
0.37268519401550293,0.47874878638206897
0.5994381308555603,0.6566498480447669
0.5674710273742676,0.5501567592791465
0.4460793137550354,0.2728060556695947
0.4322829246520996,0.3397526639471128
0.8127356171607971,0.898785090311153
0.852350652217865,0.8418699815401685
0.6593860983848572,0.7161741949787529
0.2771371006965637,0.39608005811788116
0.49337491393089294,0.5903781157467912
0.8212313055992126,0.637433747127861
0.5155701041221619,0.27775598833881177
